,Day,wk_1,wk_2,wk_3,wk_4,wk_5,wk_6,wk_7,wk_8,wk_9,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,wk_41,wk_42,wk_43,wk_44,wk_45,wk_46,wk_47,wk_48,wk_49,wk_50,wk_51,wk_52,wk_53
545,2014-03-17,0.021085107599999996,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425
546,2014-03-24,0.0194724795,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997
547,2014-03-31,0.0174858701,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548
548,2014-04-07,0.0149712905,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618
549,2014-04-14,0.013231281000000001,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073
550,2014-04-21,0.0122647437,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666
551,2014-04-28,0.0119613928,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151
552,2014-05-05,0.0119048723,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374
553,2014-05-12,0.0117426346,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916
554,2014-05-19,0.011334198,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849
555,2014-05-26,0.011430618500000002,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849,0.0122610002
556,2014-06-02,0.010088123499999999,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849,0.0122610002,0.0114538227
557,2014-06-09,0.0102358363,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849,0.0122610002,0.0114538227,0.010677971699999999
558,2014-06-16,0.0100138482,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849,0.0122610002,0.0114538227,0.010677971699999999,0.0107269175
559,2014-06-23,0.0090949801,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849,0.0122610002,0.0114538227,0.010677971699999999,0.0107269175,0.0101298017
560,2014-06-30,0.0095004164,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849,0.0122610002,0.0114538227,0.010677971699999999,0.0107269175,0.0101298017,0.0099470494
561,2014-07-07,0.008292987,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849,0.0122610002,0.0114538227,0.010677971699999999,0.0107269175,0.0101298017,0.0099470494,0.008808616
562,2014-07-14,0.0080210932,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849,0.0122610002,0.0114538227,0.010677971699999999,0.0107269175,0.0101298017,0.0099470494,0.008808616,0.0085817273
563,2014-07-21,0.0080633333,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849,0.0122610002,0.0114538227,0.010677971699999999,0.0107269175,0.0101298017,0.0099470494,0.008808616,0.0085817273,0.0080515162
564,2014-07-28,0.007969369399999999,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849,0.0122610002,0.0114538227,0.010677971699999999,0.0107269175,0.0101298017,0.0099470494,0.008808616,0.0085817273,0.0080515162,0.0081878127
565,2014-08-04,0.0077913635,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849,0.0122610002,0.0114538227,0.010677971699999999,0.0107269175,0.0101298017,0.0099470494,0.008808616,0.0085817273,0.0080515162,0.0081878127,0.0078373453
566,2014-08-11,0.0079765297,0.008254854499999999,0.0093546876,0.010434460100000001,0.010910721699999999,0.0120107641,0.012617891599999998,0.011324923600000002,0.0121120821,0.012568159099999998,0.0137097243,0.014295564399999999,0.0153587948,0.016026707,0.0173267185,0.0209858152,0.0221373546,0.0241674152,0.0303071208,0.0438723689,0.0421119772,0.034649156800000004,0.0331697644,0.0324070309,0.0288598373,0.0262171679,0.023406746099999997,0.021205857,0.019109351,0.0190230277,0.0176619347,0.0185791425,0.018209413799999997,0.0183452548,0.017544618,0.0151636073,0.0140333666,0.0125930151,0.0132482374,0.0127575916,0.0129482849,0.0122610002,0.0114538227,0.010677971699999999,0.0107269175,0.0101298017,0.0099470494,0.008808616,0.0085817273,0.0080515162,0.0081878127,0.0078373453,0.008487025799999999
